1.778279410038904537e-03	1.000000000000000000e+00	1.698243652461558356e-04	9.970844778831923216e-01	0.000000000000000000e+00
1.995262314968858537e-03	1.000000000000000000e+00	1.927524913190719886e-04	9.967321062276752741e-01	0.000000000000000000e+00
2.238721138568314749e-03	1.000000000000000000e+00	2.187761623949301387e-04	9.963376061062784173e-01	0.000000000000000000e+00
2.511886431509551248e-03	1.000000000000000000e+00	2.511886431509284100e-04	9.958960588403475978e-01	0.000000000000000000e+00
2.818382931264420532e-03	1.000000000000000000e+00	2.851018267503565499e-04	9.954020017633071760e-01	0.000000000000000000e+00
3.162277660168340363e-03	1.000000000000000000e+00	3.235936569295884218e-04	9.948493754512089948e-01	0.000000000000000000e+00
3.548133892335709420e-03	1.000000000000000000e+00	3.672823004980384242e-04	9.942314688575486503e-01	0.000000000000000000e+00
3.981071705534920506e-03	1.000000000000000000e+00	4.216965034285279188e-04	9.935408619982363243e-01	0.000000000000000000e+00
4.466835921509570637e-03	1.000000000000000000e+00	4.786300923225753827e-04	9.927693648360849110e-01	0.000000000000000000e+00
5.011872336272653501e-03	1.000000000000000000e+00	5.432503314923602588e-04	9.919079567571986722e-01	0.000000000000000000e+00
5.623413251903410306e-03	1.000000000000000000e+00	6.237348354823336275e-04	9.909467289506553866e-01	0.000000000000000000e+00
6.309573444801839202e-03	1.000000000000000000e+00	7.079457843840389212e-04	9.898748216537972544e-01	0.000000000000000000e+00
7.079457843841271969e-03	1.000000000000000000e+00	8.128305161639831460e-04	9.886803734858378157e-01	0.000000000000000000e+00
7.943282347242692359e-03	1.000000000000000000e+00	9.225714271546289020e-04	9.873504765977607622e-01	0.000000000000000000e+00
8.912509381337313172e-03	1.000000000000000000e+00	1.059253725177131686e-03	9.858711331886624851e-01	0.000000000000000000e+00
9.999999999999837144e-03	1.000000000000000000e+00	1.202264434617231073e-03	9.842272495781693165e-01	0.000000000000000000e+00
1.122018454301944648e-02	1.000000000000000000e+00	1.380384264602672146e-03	9.824026178090364825e-01	0.000000000000000000e+00
1.258925411794145632e-02	1.000000000000000000e+00	1.566751070107903331e-03	9.803799648161143354e-01	0.000000000000000000e+00
1.412537544622729374e-02	1.000000000000000000e+00	1.798870915128500479e-03	9.781409999847688885e-01	0.000000000000000000e+00
1.584893192461084982e-02	1.000000000000000000e+00	2.065380155810193213e-03	9.756665234043273571e-01	0.000000000000000000e+00
1.778279410038889966e-02	1.000000000000000000e+00	2.344228815319534392e-03	9.729366166498998325e-01	0.000000000000000000e+00
1.995262314968842057e-02	1.000000000000000000e+00	2.691534803926462494e-03	9.699308167641743639e-01	0.000000000000000000e+00
2.238721138568296534e-02	1.000000000000000000e+00	3.090295432513061238e-03	9.666284606218220610e-01	0.000000000000000000e+00
2.511886431509530865e-02	1.000000000000000000e+00	3.507518739525069922e-03	9.630090706436701398e-01	0.000000000000000000e+00
2.818382931264397373e-02	1.000000000000000000e+00	4.027170343253878501e-03	9.590528646791764977e-01	0.000000000000000000e+00
3.162277660168314602e-02	1.000000000000000000e+00	4.623810213991771251e-03	9.547412980362410817e-01	0.000000000000000000e+00
3.548133892335680883e-02	1.000000000000000000e+00	5.308844442308912649e-03	9.500578425505808999e-01	0.000000000000000000e+00
3.981071705534888067e-02	1.000000000000000000e+00	6.095368972400558825e-03	9.449888073233511099e-01	0.000000000000000000e+00
4.466835921509534207e-02	1.000000000000000000e+00	6.998419960021414442e-03	9.395242943669873670e-01	0.000000000000000000e+00
5.011872336272612388e-02	1.000000000000000000e+00	8.035261221854632027e-03	9.336592590084153986e-01	0.000000000000000000e+00
5.623413251903364163e-02	1.000000000000000000e+00	9.225714271545835607e-03	9.273946537581102545e-01	0.000000000000000000e+00
6.309573444801787334e-02	1.000000000000000000e+00	1.059253725177079601e-02	9.207386229787709597e-01	0.000000000000000000e+00
7.079457843841213682e-02	1.000000000000000000e+00	1.216186000646124130e-02	9.137077034287762745e-01	0.000000000000000000e+00
7.943282347242626440e-02	1.000000000000000000e+00	1.396368361055653519e-02	9.063279736183955659e-01	0.000000000000000000e+00
8.912509381337239966e-02	1.000000000000000000e+00	1.621810097358594716e-02	8.986362345889487013e-01	0.000000000000000000e+00
9.999999999999754918e-02	1.000000000000000000e+00	1.862087136662477285e-02	8.906805109195603531e-01	0.000000000000000000e+00
1.122018454301935420e-01	1.000000000000000000e+00	2.137962089501777713e-02	8.825208338697634325e-01	0.000000000000000000e+00
1.258925411794135363e-01	1.000000000000000000e+00	2.454708915684501377e-02	8.742294512608755896e-01	0.000000000000000000e+00
1.412537544622717856e-01	1.000000000000000000e+00	2.851018267503285797e-02	8.658908981377014813e-01	0.000000000000000000e+00
1.584893192461072076e-01	1.000000000000000000e+00	3.273406948787656312e-02	8.576008384510148685e-01	0.000000000000000000e+00
1.778279410038875463e-01	1.000000000000000000e+00	3.758374042883597804e-02	8.494649529479680883e-01	0.000000000000000000e+00
1.995262314968825612e-01	1.000000000000000000e+00	4.365158322400665425e-02	8.415979304588095955e-01	0.000000000000000000e+00
2.238721138568278146e-01	1.000000000000000000e+00	5.011872336271566697e-02	8.341215410536300112e-01	0.000000000000000000e+00
2.511886431509510187e-01	1.000000000000000000e+00	5.754399373370224641e-02	8.271607108381086038e-01	0.000000000000000000e+00
2.818382931264374336e-01	1.000000000000000000e+00	6.606934480074397320e-02	8.208426548848953841e-01	0.000000000000000000e+00
3.162277660168288929e-01	1.000000000000000000e+00	7.673614893616349797e-02	8.152947018547366254e-01	0.000000000000000000e+00
3.548133892335651463e-01	1.000000000000000000e+00	8.810488730078001873e-02	8.106385600522774126e-01	0.000000000000000000e+00
3.981071705534855454e-01	1.000000000000000000e+00	1.011579454259649985e-01	8.069902035718365951e-01	0.000000000000000000e+00
4.466835921509497709e-01	1.000000000000000000e+00	1.174897554939237226e-01	8.044570798436522230e-01	0.000000000000000000e+00
5.011872336272571449e-01	1.000000000000000000e+00	1.348962882591313861e-01	8.031366081166433357e-01	0.000000000000000000e+00
5.623413251903318644e-01	1.000000000000000000e+00	1.548816618912086940e-01	8.031108523562279222e-01	0.000000000000000000e+00
6.309573444801735986e-01	1.000000000000000000e+00	1.778279410038464681e-01	8.044485144543679356e-01	0.000000000000000000e+00
7.079457843841155951e-01	1.000000000000000000e+00	2.041737944668997329e-01	8.072024649439039079e-01	0.000000000000000000e+00
7.943282347242561769e-01	1.000000000000000000e+00	2.371373705661029563e-01	8.114106488563688213e-01	0.000000000000000000e+00
8.912509381337166969e-01	1.000000000000000000e+00	2.722701308077186133e-01	8.170907731351411130e-01	0.000000000000000000e+00
9.999999999999672484e-01	1.000000000000000000e+00	3.126079367123111852e-01	8.242431895981023882e-01	0.000000000000000000e+00
1.122018454301926260e+00	1.000000000000000000e+00	3.589219346449073478e-01	8.328506452315275199e-01	0.000000000000000000e+00
1.258925411794125093e+00	1.000000000000000000e+00	4.168693834702204004e-01	8.428822576129118005e-01	0.000000000000000000e+00
1.412537544622706420e+00	1.000000000000000000e+00	4.786300923225049186e-01	8.542824717443954219e-01	0.000000000000000000e+00
1.584893192461058975e+00	1.000000000000000000e+00	5.559042572702468377e-01	8.669819475686900700e-01	0.000000000000000000e+00
1.778279410038861030e+00	1.000000000000000000e+00	6.382634861903668799e-01	8.809025906904027758e-01	0.000000000000000000e+00
1.995262314968809347e+00	1.000000000000000000e+00	7.328245331386931127e-01	8.959391535101114412e-01	0.000000000000000000e+00
2.238721138568259938e+00	1.000000000000000000e+00	8.511380382021287438e-01	9.119863916604921128e-01	0.000000000000000000e+00
2.511886431509489537e+00	1.000000000000000000e+00	9.772372209555233447e-01	9.289188463394488782e-01	0.000000000000000000e+00
2.818382931264351132e+00	1.000000000000000000e+00	1.135010815671977813e+00	9.466101267094602090e-01	0.000000000000000000e+00
3.162277660168262727e+00	1.000000000000000000e+00	1.303166778451908314e+00	9.649204257998484913e-01	0.000000000000000000e+00
3.548133892335622708e+00	1.000000000000000000e+00	1.513561248435749018e+00	9.837146309205480055e-01	0.000000000000000000e+00
3.981071705534822591e+00	1.000000000000000000e+00	1.737800828748843118e+00	1.002845271346779921e+00	0.000000000000000000e+00
4.466835921509461294e+00	1.000000000000000000e+00	2.018366363680936360e+00	1.022180480821294868e+00	0.000000000000000000e+00
5.011872336272530148e+00	1.000000000000000000e+00	2.317394649967754461e+00	1.041574142840167916e+00	0.000000000000000000e+00
5.623413251903272680e+00	1.000000000000000000e+00	2.691534803926066477e+00	1.060905326780812619e+00	0.000000000000000000e+00
6.309573444801684694e+00	1.000000000000000000e+00	3.090295432512605966e+00	1.080041605118526427e+00	0.000000000000000000e+00
7.079457843841097997e+00	1.000000000000000000e+00	3.589219346448897507e+00	1.098872897322845210e+00	0.000000000000000000e+00
7.943282347242496932e+00	1.000000000000000000e+00	4.120975190971964075e+00	1.117297257582848813e+00	0.000000000000000000e+00
8.912509381337095249e+00	1.000000000000000000e+00	4.731512589613254605e+00	1.135215861836492257e+00	0.000000000000000000e+00
9.999999999999591438e+00	1.000000000000000000e+00	5.432503314922536575e+00	1.152550089563604274e+00	0.000000000000000000e+00
1.122018454301917068e+01	1.000000000000000000e+00	6.309573444799826625e+00	1.169235383648986160e+00	0.000000000000000000e+00
1.258925411794114702e+01	1.000000000000000000e+00	7.244359600747461769e+00	1.185215502222529915e+00	0.000000000000000000e+00
1.412537544622694874e+01	1.000000000000000000e+00	8.317637711023884606e+00	1.200444246852400809e+00	0.000000000000000000e+00
1.584893192461046141e+01	1.000000000000000000e+00	9.440608762856001590e+00	1.214896603583943246e+00	0.000000000000000000e+00
1.778279410038846464e+01	1.000000000000000000e+00	1.083926914020829280e+01	1.228548169429658277e+00	0.000000000000000000e+00
1.995262314968793049e+01	1.000000000000000000e+00	1.244514611770951618e+01	1.241385831734361123e+00	0.000000000000000000e+00
2.238721138568241642e+01	1.000000000000000000e+00	1.412537544622258601e+01	1.253413130417206922e+00	0.000000000000000000e+00
2.511886431509469020e+01	1.000000000000000000e+00	1.621810097358356018e+01	1.264641939877240606e+00	0.000000000000000000e+00
2.818382931264328306e+01	1.000000000000000000e+00	1.840772001468299379e+01	1.275083606998814068e+00	0.000000000000000000e+00
3.162277660168237148e+01	1.000000000000000000e+00	2.089296130853288957e+01	1.284756722703442877e+00	0.000000000000000000e+00
3.548133892335593487e+01	1.000000000000000000e+00	2.398832919018621368e+01	1.293699825217056620e+00	0.000000000000000000e+00
3.981071705534790084e+01	1.000000000000000000e+00	2.722701308076918636e+01	1.301937498323666453e+00	0.000000000000000000e+00
4.466835921509424878e+01	1.000000000000000000e+00	3.090295432512454354e+01	1.309502800973114889e+00	0.000000000000000000e+00
5.011872336272489292e+01	1.000000000000000000e+00	3.507518739524380891e+01	1.316432410859126545e+00	0.000000000000000000e+00
5.623413251903226495e+01	1.000000000000000000e+00	3.981071705533487659e+01	1.322763265538078103e+00	0.000000000000000000e+00
6.309573444801633002e+01	1.000000000000000000e+00	4.466835921507954055e+01	1.328540884103029063e+00	0.000000000000000000e+00
7.079457843841039733e+01	1.000000000000000000e+00	5.069907082745126559e+01	1.333798895963046904e+00	0.000000000000000000e+00
7.943282347242431740e+01	1.000000000000000000e+00	5.754399373369377457e+01	1.338568974148581781e+00	0.000000000000000000e+00
8.912509381337021352e+01	1.000000000000000000e+00	6.456542290344080470e+01	1.342894833610674965e+00	0.000000000000000000e+00
9.999999999999509726e+01	1.000000000000000000e+00	7.328245331386212058e+01	1.346812336246889785e+00	0.000000000000000000e+00
1.122018454301907866e+02	1.000000000000000000e+00	8.222426499467516692e+01	1.350348140509980199e+00	0.000000000000000000e+00
1.258925411794104434e+02	1.000000000000000000e+00	9.332543007966259552e+01	1.353543432663616874e+00	0.000000000000000000e+00
1.412537544622683185e+02	1.000000000000000000e+00	1.047128548050487353e+02	1.356422078047343716e+00	0.000000000000000000e+00
1.584893192461033209e+02	1.000000000000000000e+00	1.188502227436549816e+02	1.359008771134411431e+00	0.000000000000000000e+00
1.778279410038831827e+02	1.000000000000000000e+00	1.333521432162789608e+02	1.361344865748724597e+00	0.000000000000000000e+00
1.995262314968776707e+02	1.000000000000000000e+00	1.496235656093836042e+02	1.363438915939203966e+00	0.000000000000000000e+00
2.238721138568223239e+02	1.000000000000000000e+00	1.678804018121879267e+02	1.365314851436817634e+00	0.000000000000000000e+00
2.511886431509448698e+02	1.000000000000000000e+00	1.905460717962472756e+02	1.367004062461650848e+00	0.000000000000000000e+00
2.818382931264305284e+02	1.000000000000000000e+00	2.137962089501357923e+02	1.368519213774274990e+00	0.000000000000000000e+00
3.162277660168211355e+02	1.000000000000000000e+00	2.398832919018503844e+02	1.369874579396864522e+00	0.000000000000000000e+00
3.548133892335564497e+02	1.000000000000000000e+00	2.691534803925802066e+02	1.371086530804586534e+00	0.000000000000000000e+00
3.981071705534757825e+02	1.000000000000000000e+00	3.019951720400759427e+02	1.372169859961040572e+00	0.000000000000000000e+00
4.466835921509388072e+02	1.000000000000000000e+00	3.427677865463074909e+02	1.373139993337169518e+00	0.000000000000000000e+00
5.011872336272448365e+02	1.000000000000000000e+00	3.845917820451907119e+02	1.374011769225722990e+00	0.000000000000000000e+00
5.623413251903180026e+02	1.000000000000000000e+00	4.315190768275832056e+02	1.374790374642999691e+00	0.000000000000000000e+00
6.309573444801580990e+02	1.000000000000000000e+00	4.841723675838919689e+02	1.375485609448883650e+00	0.000000000000000000e+00
7.079457843840982605e+02	1.000000000000000000e+00	5.432503314922014397e+02	1.376106275032272563e+00	0.000000000000000000e+00
7.943282347242367223e+02	1.000000000000000000e+00	6.095368972399051017e+02	1.376660269378723322e+00	0.000000000000000000e+00
8.912509381336948309e+02	1.000000000000000000e+00	6.839116472811341509e+02	1.377154674487951258e+00	0.000000000000000000e+00
9.999999999999427018e+02	1.000000000000000000e+00	7.673614893614827679e+02	1.377595836446380506e+00	0.000000000000000000e+00
1.122018454301898828e+03	1.000000000000000000e+00	8.609937521842248316e+02	1.377989438527627897e+00	0.000000000000000000e+00
1.258925411794094089e+03	1.000000000000000000e+00	9.660508789893854100e+02	1.378340567735509170e+00	0.000000000000000000e+00
1.412537544622671703e+03	1.000000000000000000e+00	1.083926914020725008e+03	1.378653775225878730e+00	0.000000000000000000e+00
1.584893192461020135e+03	1.000000000000000000e+00	1.216186000645823242e+03	1.378933131050388949e+00	0.000000000000000000e+00
1.778279410038817332e+03	1.000000000000000000e+00	1.364583136588315483e+03	1.379182273660867875e+00	0.000000000000000000e+00
1.995262314968760393e+03	1.000000000000000000e+00	1.531087461681336663e+03	1.379404454600717811e+00	0.000000000000000000e+00
2.238721138568204879e+03	1.000000000000000000e+00	1.717908387156812978e+03	1.379602578791814249e+00	0.000000000000000000e+00
2.511886431509427894e+03	1.000000000000000000e+00	1.927524913190053667e+03	1.379779240803941098e+00	0.000000000000000000e+00
2.818382931264281979e+03	1.000000000000000000e+00	2.187761623948549641e+03	1.379936883053094698e+00	0.000000000000000000e+00
3.162277660168185321e+03	1.000000000000000000e+00	2.454708915683898795e+03	1.380078466033726636e+00	0.000000000000000000e+00
3.548133892335535620e+03	1.000000000000000000e+00	2.754228703336890248e+03	1.380204694646581798e+00	0.000000000000000000e+00
3.981071705534724970e+03	1.000000000000000000e+00	3.090295432512150910e+03	1.380317229909062915e+00	0.000000000000000000e+00
4.466835921509351465e+03	1.000000000000000000e+00	3.467368504523692991e+03	1.380417554000647584e+00	0.000000000000000000e+00
5.011872336272406756e+03	1.000000000000000000e+00	3.890451449940974726e+03	1.380506989343272872e+00	0.000000000000000000e+00
5.623413251903134551e+03	1.000000000000000000e+00	4.365158322399593999e+03	1.380586715682066146e+00	0.000000000000000000e+00
6.309573444801530059e+03	1.000000000000000000e+00	4.897788193682132260e+03	1.380657785368481383e+00	0.000000000000000000e+00
7.079457843840924397e+03	1.000000000000000000e+00	5.495408738573618393e+03	1.380721137029111700e+00	0.000000000000000000e+00
7.943282347242301512e+03	1.000000000000000000e+00	6.165950018611858468e+03	1.380777607785944383e+00	0.000000000000000000e+00
8.912509381336874867e+03	1.000000000000000000e+00	6.918309709186023611e+03	1.380827944177885014e+00	0.000000000000000000e+00
9.999999999999345164e+03	1.000000000000000000e+00	7.762471166283149614e+03	1.380872811918545162e+00	0.000000000000000000e+00
